msisdn,offer_tag,HS_AON,NW_AON,HS_BRAND,HS_BAND,HS_TYPE,Price,data_80_limit_breach,fup_limit_breach,data_usage_level,bundle_consistency,vowifi_mous,customer_age,cricket_cohort_tag,ir_roamer_tag,bb_tag,dth_tag,other_recharge,GENDER_L1,Category,GEO_TAG,AGE_BUCKET,AI_MASTER,NATIONAL_ROAMER,CWE,Digital_Savvy,OTT_LOVER
9895957919,349,22,28,Oppo,4G,Feature Phone,21485,4.54,0.2,Medium,High,354,Adult,1,1,1,0,0,Female,Salaried,Urban,36-45,0,1,1,0,0
9890781307,979,52,30,Samsung,5G,Smartphone,55275,4.75,4.89,Very High,High,136,Adult,0,0,1,0,1,Male,Student,Urban,60+,0,1,0,1,0
9869685028,399,49,46,Samsung,5G,Smartphone,29934,2.6,4.49,Low,High,395,Young,1,1,0,0,1,Female,Student,Urban,60+,1,0,1,0,1
9815004423,349,23,56,Xiaomi,4G,Smartphone,18162,2.1,4.74,Medium,Low,310,Senior,1,1,1,0,1,Male,Business,Rural,46-60,0,0,1,0,1
9818309433,3999,33,59,Samsung,4G,Smartphone,115198,7.19,1.69,Medium,High,135,Adult,1,1,0,1,0,Female,Business,Metro,36-45,1,0,1,0,0
9815020088,349,28,92,Realme,4G,Feature Phone,15888,1.49,1.77,Low,Low,395,Senior,0,0,1,0,0,Female,Business,Rural,36-45,0,0,0,0,0
9843660194,399,40,52,Samsung,4G,Smartphone,18299,7.27,3.48,High,Medium,249,Adult,1,0,0,1,1,Female,Salaried,Metro,46-60,0,1,0,0,1
9827958465,399,37,84,Samsung,5G,Smartphone,21644,9.5,3.55,High,Medium,250,Young,1,0,0,0,0,Male,Student,Urban,36-45,1,0,0,1,0
9872015950,3999,38,68,Samsung,5G,Feature Phone,79016,3.81,1.73,Medium,High,216,Senior,0,1,0,1,1,Male,Salaried,Metro,36-45,1,1,0,1,0
9898652735,979,17,118,OnePlus,4G,Smartphone,51850,0.25,0.93,Low,Medium,442,Young,1,1,0,1,1,Female,Student,Metro,26-35,0,1,0,0,0
9885301116,349,15,42,Oppo,4G,Feature Phone,16033,3.19,4.69,High,Low,282,Senior,0,1,0,1,0,Female,Student,Urban,26-35,1,0,0,0,0
9826315215,399,15,79,OnePlus,5G,Smartphone,19267,8.51,1.88,High,Medium,15,Senior,1,0,0,1,1,Female,Salaried,Urban,18-25,1,1,0,1,0
9840612727,349,56,93,Vivo,4G,Smartphone,21315,0.78,2.55,High,Medium,200,Adult,1,0,1,1,1,Male,Salaried,Rural,26-35,1,1,1,0,1
9861838865,349,23,73,Vivo,4G,Feature Phone,14956,7.18,2.58,Low,Medium,343,Young,1,0,1,0,0,Male,Salaried,Urban,46-60,0,1,0,1,1
9887935108,349,42,77,Oppo,5G,Feature Phone,11472,9.63,2.22,Medium,High,140,Adult,0,0,1,1,0,Female,Student,Urban,60+,1,0,1,1,0
9872016156,349,60,39,Oppo,5G,Smartphone,19497,7.56,0.14,High,Low,43,Adult,0,0,0,0,0,Female,Homemaker,Rural,60+,0,1,0,0,0
9885129378,349,15,37,Vivo,5G,Feature Phone,20745,9.3,0.41,High,Low,104,Young,0,1,1,1,0,Female,Business,Urban,46-60,0,1,1,1,1
9831108185,349,38,111,Vivo,4G,Smartphone,12375,3.34,0.11,High,High,185,Senior,0,0,1,0,1,Male,Homemaker,Urban,46-60,1,1,1,0,0
9873599248,349,26,55,Oppo,4G,Smartphone,10863,6.04,4.01,Medium,Low,189,Young,0,0,0,0,0,Female,Student,Rural,26-35,0,1,1,1,0
9860836989,399,30,64,Samsung,5G,Smartphone,22545,6.66,1.48,Medium,High,437,Adult,1,0,1,1,1,Male,Salaried,Urban,18-25,1,1,0,1,1
9848498586,349,33,39,Realme,5G,Feature Phone,18448,0.12,4.68,High,Medium,154,Adult,1,1,1,1,0,Male,Student,Rural,60+,1,0,0,1,0
9829858125,399,49,89,OnePlus,4G,Feature Phone,19213,4.5,1.75,Medium,High,271,Young,0,1,1,1,1,Male,Student,Metro,60+,0,1,1,1,0
9824063647,399,51,92,OnePlus,4G,Feature Phone,18339,5.45,4.05,Very High,Medium,283,Young,1,1,0,0,1,Male,Student,Urban,18-25,1,1,1,0,1
9810707640,349,39,112,Xiaomi,4G,Feature Phone,17066,6.84,4.76,Very High,Medium,390,Senior,0,0,1,1,1,Male,Student,Rural,18-25,1,1,0,1,0
9880197273,349,33,89,Vivo,5G,Feature Phone,15006,1.73,0.77,Low,High,301,Young,0,0,0,1,0,Female,Student,Urban,36-45,0,0,1,0,1
9825328046,979,56,36,Apple,4G,Smartphone,47803,7.63,4.63,High,Low,465,Adult,1,0,1,0,0,Female,Student,Metro,46-60,0,0,0,0,0
9816888035,399,55,98,Samsung,5G,Feature Phone,21063,4.13,4.06,Low,High,60,Adult,1,0,0,1,0,Male,Student,Urban,36-45,0,1,1,1,1
9882880144,3999,10,30,Apple,4G,Feature Phone,76328,5.48,4.04,Very High,Low,197,Senior,0,1,0,0,0,Female,Homemaker,Metro,60+,0,1,1,1,0
9810846502,349,18,113,Oppo,5G,Smartphone,15541,2.13,3.77,Medium,Medium,224,Senior,0,1,0,1,0,Male,Business,Rural,18-25,1,0,0,1,1
9861951790,349,9,101,Vivo,4G,Feature Phone,21044,2.37,0.51,Medium,Medium,90,Adult,0,1,1,1,0,Male,Business,Rural,46-60,1,0,0,0,0
9833747473,3999,23,85,Samsung,5G,Feature Phone,88869,0.81,0.77,Low,High,184,Young,1,0,0,0,1,Male,Student,Metro,26-35,0,0,0,0,0
9892448547,399,47,120,Samsung,4G,Smartphone,21008,6.0,0.43,Medium,Medium,3,Adult,1,0,0,0,0,Female,Salaried,Metro,60+,1,1,0,1,1
9830338579,399,31,106,Vivo,5G,Smartphone,22647,3.96,2.26,Medium,Medium,128,Adult,1,1,0,0,1,Male,Business,Urban,26-35,1,0,0,1,0
9852631602,349,37,106,Xiaomi,5G,Smartphone,12922,9.7,4.32,High,High,173,Young,0,0,0,0,0,Female,Student,Urban,18-25,0,1,0,1,1
9830483710,349,52,68,Vivo,4G,Smartphone,11320,7.13,0.89,High,Low,107,Young,1,1,0,0,0,Female,Homemaker,Urban,36-45,1,0,1,0,1
9856140392,349,30,11,Realme,5G,Feature Phone,16470,1.62,4.55,Very High,High,86,Young,1,0,1,0,0,Female,Business,Urban,26-35,0,0,1,1,0
9847457134,399,13,72,Samsung,4G,Feature Phone,25721,4.32,4.69,Very High,Low,280,Young,1,1,0,0,0,Male,Student,Metro,46-60,1,1,1,1,1
9849173965,349,55,115,Xiaomi,5G,Smartphone,17406,1.67,2.36,Medium,Low,235,Adult,0,1,1,1,0,Male,Salaried,Rural,36-45,1,0,1,0,0
9869922140,349,36,80,Oppo,5G,Feature Phone,21993,4.41,4.98,High,High,254,Adult,1,0,1,1,1,Female,Salaried,Urban,18-25,1,0,0,0,1
9810918616,349,18,14,Vivo,5G,Smartphone,12109,2.31,4.13,Medium,Medium,441,Young,1,1,1,0,0,Male,Homemaker,Urban,60+,1,0,1,0,1
9870997326,349,53,70,Vivo,4G,Feature Phone,12036,7.0,3.8,Very High,High,263,Adult,0,1,0,0,0,Male,Student,Urban,26-35,1,1,1,0,1
9825706111,349,54,69,Realme,5G,Feature Phone,19620,1.81,1.57,Very High,High,423,Senior,0,0,0,0,1,Male,Business,Rural,36-45,0,0,1,1,0
9894314196,979,59,61,Samsung,5G,Feature Phone,34119,6.37,3.37,Medium,Low,310,Young,1,0,0,1,0,Male,Business,Urban,46-60,1,1,0,0,1
9843554400,349,27,94,Realme,4G,Smartphone,17036,6.99,1.96,Low,Low,199,Young,1,0,1,0,1,Female,Student,Urban,26-35,1,1,1,1,0
9885544313,349,38,118,Xiaomi,5G,Feature Phone,13689,6.98,3.67,Low,Low,273,Adult,1,0,1,0,1,Female,Homemaker,Rural,18-25,1,0,1,0,1
9882333182,349,25,90,Vivo,5G,Feature Phone,10639,6.14,0.74,Very High,High,259,Adult,0,0,1,0,1,Male,Student,Rural,46-60,1,0,0,1,1
9874804708,399,25,39,Samsung,4G,Feature Phone,18560,6.95,2.27,High,Medium,226,Young,0,1,0,1,1,Male,Business,Metro,26-35,0,1,0,1,1
9865552794,3999,46,92,Apple,5G,Smartphone,75024,9.47,4.86,High,Medium,19,Young,0,0,0,1,1,Male,Student,Metro,18-25,1,1,0,1,0
9843231172,349,44,60,Vivo,5G,Smartphone,20943,8.83,0.24,Medium,High,410,Senior,1,1,1,1,1,Female,Business,Rural,46-60,1,1,0,0,1
9895580280,399,59,29,Samsung,5G,Smartphone,18929,6.18,2.1,Medium,Low,105,Adult,0,0,1,1,1,Female,Homemaker,Metro,36-45,0,1,0,0,0
9854496043,3999,40,71,Apple,5G,Feature Phone,146467,5.97,2.19,Low,Medium,145,Young,0,0,1,1,1,Female,Salaried,Metro,18-25,1,0,0,1,1
9859675558,349,34,67,Oppo,5G,Feature Phone,12998,5.75,4.66,Medium,Low,374,Adult,1,1,0,1,0,Male,Homemaker,Urban,46-60,0,0,1,0,0
9810952824,349,25,16,Vivo,4G,Smartphone,12228,9.02,1.27,Low,Low,205,Adult,1,1,0,1,0,Female,Business,Rural,36-45,1,1,0,0,1
9816746869,3999,31,79,Samsung,5G,Smartphone,78840,1.37,1.06,Low,Medium,36,Young,1,0,1,0,1,Male,Student,Metro,36-45,0,1,1,0,1
9822858283,349,57,80,Oppo,5G,Feature Phone,18766,0.81,2.71,Low,Medium,336,Adult,0,0,1,0,1,Female,Homemaker,Rural,26-35,1,0,1,1,0
9837909559,399,52,48,OnePlus,4G,Smartphone,24849,3.6,4.25,Low,Medium,479,Senior,0,1,1,0,1,Female,Business,Urban,18-25,0,1,0,0,0
9846716462,349,60,109,Vivo,4G,Feature Phone,11063,4.3,2.78,High,High,300,Young,1,1,1,1,1,Male,Homemaker,Rural,26-35,0,0,0,1,1
9875884983,349,13,21,Realme,4G,Feature Phone,19514,9.21,4.82,Low,Medium,83,Adult,0,1,0,1,0,Female,Student,Rural,60+,0,0,1,0,0
9865070439,349,7,40,Vivo,5G,Feature Phone,11350,3.93,3.94,High,High,193,Senior,0,0,1,1,1,Female,Business,Rural,36-45,1,1,0,1,1
9868121649,349,26,81,Vivo,5G,Feature Phone,14183,0.32,1.17,High,High,163,Senior,1,1,0,0,1,Female,Student,Urban,26-35,1,0,0,1,0
9838357169,349,22,59,Oppo,5G,Smartphone,11530,0.82,3.9,Medium,Medium,414,Adult,1,0,1,0,1,Female,Student,Urban,46-60,1,1,0,1,1
9826169048,349,33,115,Oppo,4G,Feature Phone,12941,2.89,1.48,Low,Medium,194,Adult,0,1,1,0,0,Female,Salaried,Rural,26-35,0,1,0,0,1
9855937806,349,21,83,Oppo,5G,Feature Phone,8931,3.17,4.77,High,Medium,394,Senior,1,1,1,1,1,Male,Student,Urban,36-45,1,1,1,0,1
9875025468,349,51,13,Realme,4G,Feature Phone,10401,5.51,3.71,Low,Low,75,Adult,1,1,1,0,0,Female,Salaried,Rural,60+,0,0,0,1,0
9899628362,399,56,72,OnePlus,5G,Smartphone,23110,0.0,3.2,Low,High,274,Senior,0,0,0,1,1,Female,Student,Urban,36-45,0,1,1,1,1
9838782591,979,58,42,OnePlus,5G,Feature Phone,31638,3.01,2.2,Medium,High,480,Senior,1,1,0,0,1,Male,Student,Metro,26-35,0,0,0,0,1
9847771584,399,55,59,Samsung,5G,Smartphone,29201,9.38,4.74,Medium,High,11,Adult,1,0,1,1,1,Male,Salaried,Urban,26-35,1,0,1,1,0
9897333942,979,31,101,Apple,5G,Feature Phone,44948,6.99,4.69,Low,High,76,Senior,0,0,0,1,1,Female,Homemaker,Metro,36-45,1,0,0,1,1
9881175094,349,56,93,Realme,4G,Smartphone,12048,4.91,0.25,Medium,Medium,365,Young,1,1,1,1,0,Female,Salaried,Urban,60+,1,1,1,0,0
9832996931,979,20,50,Apple,4G,Smartphone,39450,4.47,3.32,High,Low,228,Senior,1,0,1,1,1,Male,Homemaker,Urban,36-45,0,0,0,0,1
9893664603,979,23,98,Apple,5G,Feature Phone,49505,6.62,3.5,High,Medium,405,Adult,1,0,0,0,0,Male,Business,Metro,46-60,1,1,1,1,0
9821295309,349,55,55,Vivo,5G,Smartphone,17472,0.35,1.44,Low,High,52,Young,0,1,0,0,1,Female,Homemaker,Urban,60+,1,0,1,0,1
9855841043,979,18,88,Samsung,4G,Feature Phone,53424,9.43,2.0,Low,High,10,Senior,1,0,1,0,1,Female,Business,Metro,46-60,0,1,0,0,0
9831017815,399,50,46,Oppo,5G,Feature Phone,31002,9.85,1.05,Very High,Medium,216,Young,0,1,0,1,1,Female,Homemaker,Metro,60+,0,1,0,1,1
9893260859,349,33,114,Oppo,5G,Smartphone,17090,9.74,0.18,High,Low,321,Senior,0,1,0,1,1,Male,Salaried,Rural,60+,0,1,0,1,0
9836516255,349,9,59,Oppo,4G,Feature Phone,21036,8.19,2.15,Very High,High,427,Adult,0,0,1,1,1,Female,Business,Rural,18-25,1,0,1,0,0
9871169266,979,54,66,Apple,5G,Smartphone,30939,3.97,2.88,Low,Medium,290,Young,1,0,1,1,0,Male,Homemaker,Urban,18-25,1,1,0,0,0
9859948235,399,58,44,Vivo,5G,Smartphone,26842,6.46,0.35,High,High,50,Young,1,0,1,1,0,Female,Business,Urban,36-45,0,0,0,1,1
9860767455,399,52,74,Samsung,4G,Feature Phone,24602,8.05,0.78,Low,Low,5,Young,1,1,1,1,1,Male,Salaried,Urban,18-25,0,1,1,1,0
9857403398,979,15,9,Apple,5G,Feature Phone,58943,5.66,0.26,Low,High,2,Adult,1,1,1,0,0,Male,Student,Metro,26-35,0,1,1,1,1
9875707151,349,11,71,Realme,5G,Feature Phone,17677,3.98,4.96,Medium,Low,432,Young,1,0,0,1,1,Male,Business,Urban,36-45,1,1,1,1,1
9855795347,399,60,120,Vivo,5G,Smartphone,23562,6.26,0.68,Very High,Medium,379,Young,0,1,0,1,0,Male,Student,Urban,60+,0,1,0,1,1
9828406185,979,52,89,OnePlus,5G,Feature Phone,49102,8.88,2.21,Very High,Medium,346,Senior,0,1,1,1,0,Female,Business,Urban,26-35,0,0,1,0,0
9822508746,399,56,80,OnePlus,4G,Smartphone,24743,2.53,0.33,Medium,Medium,62,Adult,0,0,0,0,1,Male,Business,Urban,46-60,1,1,1,0,1
9884541528,349,21,58,Oppo,5G,Smartphone,11937,4.17,3.65,High,Medium,287,Senior,0,0,0,1,1,Male,Homemaker,Urban,26-35,1,1,1,1,1
9852350037,349,28,73,Vivo,5G,Feature Phone,9005,0.41,0.44,Very High,High,455,Young,0,1,0,0,0,Female,Student,Rural,46-60,1,1,0,0,0
9882442752,349,40,86,Oppo,5G,Feature Phone,9148,9.39,4.03,Very High,Medium,233,Adult,1,0,1,1,0,Male,Salaried,Rural,46-60,1,0,1,1,1
9851515535,349,10,117,Xiaomi,5G,Feature Phone,19456,7.23,4.59,High,Medium,40,Senior,0,1,1,1,1,Female,Homemaker,Urban,18-25,1,0,0,1,0
9876051639,349,8,100,Xiaomi,4G,Feature Phone,10388,2.21,2.02,Medium,Low,394,Young,0,0,0,1,1,Female,Business,Rural,60+,0,0,1,0,0
9882766948,979,55,18,Samsung,4G,Smartphone,34054,8.57,2.42,High,High,246,Young,1,1,0,1,1,Male,Business,Urban,18-25,0,0,1,1,0
9863632930,349,13,31,Xiaomi,5G,Smartphone,15938,2.93,2.59,High,High,90,Young,0,1,0,1,0,Female,Student,Urban,60+,1,0,1,0,0
9872043080,3999,45,105,Samsung,4G,Smartphone,93486,2.91,1.42,Low,High,13,Young,1,1,1,0,0,Female,Student,Metro,46-60,0,1,0,1,1
9818700587,399,34,66,Oppo,4G,Smartphone,23201,8.8,1.14,Low,Low,496,Adult,0,1,0,0,0,Female,Business,Metro,60+,0,1,1,1,1
9815927550,349,16,40,Oppo,5G,Smartphone,18464,8.85,0.73,Very High,Low,383,Adult,0,0,0,0,0,Male,Salaried,Rural,46-60,1,1,0,0,0
9851987545,979,56,17,Apple,4G,Smartphone,59078,6.47,2.75,Low,High,448,Senior,1,0,1,1,1,Female,Salaried,Metro,36-45,0,1,1,1,0
9841152547,349,52,66,Realme,5G,Smartphone,16801,8.46,1.02,High,High,373,Senior,1,0,1,0,1,Female,Homemaker,Rural,18-25,0,1,0,0,0
9825924946,979,6,11,Samsung,5G,Feature Phone,40116,2.76,4.56,Low,High,133,Young,0,1,1,1,1,Female,Homemaker,Urban,26-35,1,1,0,0,0
9824102431,979,47,30,Samsung,4G,Smartphone,34506,2.49,0.09,Low,High,459,Adult,0,0,0,0,1,Male,Student,Metro,46-60,0,0,1,0,0
9857419351,349,51,31,Oppo,5G,Smartphone,15515,6.96,1.2,Low,High,442,Adult,1,0,0,1,1,Male,Business,Urban,26-35,1,1,1,1,1
9884073156,979,39,10,OnePlus,5G,Feature Phone,31881,2.77,2.76,Low,Medium,270,Young,1,1,0,1,0,Male,Business,Urban,18-25,1,0,0,1,1
9884312279,349,37,27,Realme,5G,Smartphone,12283,1.65,3.73,Very High,High,349,Adult,1,1,1,1,1,Female,Salaried,Urban,46-60,1,0,0,0,1
9841696539,3999,43,40,Samsung,4G,Smartphone,119548,8.18,4.06,Low,High,160,Adult,1,1,1,0,0,Male,Student,Metro,36-45,1,1,0,1,1
9828973534,349,12,105,Xiaomi,5G,Smartphone,8307,8.7,3.78,Medium,Medium,408,Senior,0,1,1,0,0,Female,Homemaker,Rural,36-45,0,0,1,0,0
9865909829,979,54,94,OnePlus,4G,Smartphone,32007,2.6,3.27,High,High,335,Adult,0,1,1,1,1,Male,Student,Metro,26-35,0,0,1,1,1
9837356898,349,50,11,Xiaomi,5G,Smartphone,12157,1.59,2.87,Very High,High,206,Young,0,0,0,0,0,Male,Homemaker,Urban,60+,0,1,0,0,1
9878388529,349,43,15,Vivo,5G,Smartphone,12204,0.56,1.71,High,Low,342,Young,1,1,1,1,1,Male,Salaried,Urban,26-35,0,0,0,1,1
9810818648,1729,15,47,Samsung,5G,Feature Phone,81778,9.04,1.29,High,High,424,Senior,0,0,1,1,1,Female,Homemaker,Urban,18-25,0,0,0,1,0
9866666874,349,26,82,Vivo,5G,Smartphone,16018,3.06,2.37,Very High,Low,237,Adult,0,0,1,0,1,Female,Business,Rural,36-45,1,1,1,0,1
9898852291,399,54,68,Vivo,5G,Feature Phone,26899,9.01,0.97,High,High,394,Adult,0,0,1,0,1,Female,Business,Urban,18-25,1,0,1,1,1
9887177219,349,21,48,Realme,4G,Feature Phone,13835,1.97,2.07,High,Medium,48,Adult,1,1,0,1,1,Female,Homemaker,Urban,18-25,1,1,1,1,0
9845370090,3999,45,118,Apple,5G,Smartphone,125484,1.43,0.78,Medium,Low,460,Adult,0,0,0,0,0,Male,Homemaker,Metro,46-60,0,0,0,1,1
9838662971,349,55,24,Xiaomi,5G,Feature Phone,20349,9.27,3.94,High,Low,344,Adult,0,0,0,1,1,Female,Business,Rural,36-45,1,0,1,0,0
9824645950,349,46,8,Vivo,5G,Smartphone,14275,1.13,2.37,Low,Low,257,Senior,0,1,1,0,0,Female,Student,Urban,36-45,0,1,1,1,0
9841976783,349,58,45,Oppo,5G,Smartphone,9267,7.6,2.97,Very High,Medium,395,Senior,1,1,1,1,0,Female,Homemaker,Rural,18-25,1,0,1,0,1
9865865957,399,6,66,Vivo,4G,Smartphone,19364,2.39,2.19,Very High,Medium,184,Young,1,1,1,1,1,Female,Business,Urban,60+,1,1,0,0,1
9883197126,349,16,10,Oppo,4G,Smartphone,19982,6.64,1.05,High,High,178,Young,1,1,0,0,0,Female,Business,Rural,46-60,1,1,1,0,1
9894743063,1729,12,64,Samsung,4G,Feature Phone,66644,9.01,4.45,Low,Medium,496,Adult,1,0,0,0,0,Male,Student,Metro,36-45,0,0,0,1,1
9821725913,3999,16,79,Samsung,4G,Feature Phone,98646,7.2,2.28,Medium,Medium,8,Senior,1,0,1,1,1,Female,Homemaker,Metro,46-60,0,1,0,1,0
9867914445,349,36,95,Vivo,5G,Smartphone,16114,5.79,1.4,Low,High,244,Adult,0,0,1,1,1,Male,Student,Rural,36-45,0,0,1,0,0
9854608452,349,54,99,Vivo,4G,Feature Phone,18282,6.55,2.49,Very High,Low,404,Senior,1,0,0,0,1,Male,Business,Rural,26-35,0,1,0,1,1
9853975956,349,16,38,Xiaomi,5G,Smartphone,16241,7.52,0.04,High,Medium,76,Senior,1,1,0,0,1,Male,Student,Rural,60+,1,1,0,1,1
9887750379,979,59,39,Samsung,4G,Feature Phone,43471,0.29,3.96,High,High,374,Adult,1,0,1,0,0,Female,Salaried,Metro,60+,0,1,0,1,0
9873843903,349,58,29,Oppo,5G,Smartphone,18942,2.2,3.91,Low,High,172,Senior,0,1,1,1,0,Male,Salaried,Rural,36-45,1,0,1,1,0
9829166715,3999,57,22,Samsung,4G,Smartphone,92698,9.23,4.04,Low,Medium,265,Young,1,1,0,0,0,Female,Salaried,Metro,46-60,1,0,1,0,0
9884634587,399,10,56,Samsung,5G,Feature Phone,32444,9.33,4.88,Very High,Low,35,Adult,1,1,0,0,0,Female,Student,Metro,36-45,1,1,0,0,0
9880978695,349,15,27,Realme,5G,Feature Phone,19164,3.93,4.55,Low,Medium,165,Young,0,0,0,0,1,Female,Student,Urban,36-45,1,1,1,1,0
