msisdn,offer_tag,HS_AON,NW_AON,HS_BRAND,HS_BAND,HS_TYPE,Price,data_80_limit_breach,fup_limit_breach,data_usage_level,bundle_consistency,vowifi_mous,customer_age,cricket_cohort_tag,ir_roamer_tag,bb_tag,dth_tag,other_recharge,GENDER_L1,Category,GEO_TAG,AGE_BUCKET,AI_MASTER,NATIONAL_ROAMER,CWE,Digital_Savvy,OTT_LOVER
9866376542,979,7,15,Samsung,5G,Smartphone,58127,0.58,3.29,Low,High,44,Senior,1,1,1,0,1,Female,Business,Urban,26-35,0,0,0,1,1
9866110866,3999,43,49,Samsung,5G,Smartphone,138545,5.68,0.15,Medium,Low,326,Senior,0,0,1,1,0,Male,Student,Metro,46-60,1,1,1,0,0
9848214149,349,21,7,Vivo,4G,Smartphone,20138,5.02,3.87,Low,High,135,Young,0,0,0,0,0,Female,Homemaker,Rural,60+,1,0,0,0,0
9852987722,349,36,40,Oppo,5G,Smartphone,8942,6.45,1.42,Very High,High,437,Adult,0,1,0,1,0,Female,Student,Urban,46-60,1,0,1,1,1
9861502768,349,36,44,Oppo,4G,Smartphone,13714,7.67,0.99,Low,Medium,467,Adult,0,0,1,1,0,Male,Business,Rural,36-45,0,0,0,1,0
9896382563,349,57,32,Realme,4G,Smartphone,10188,7.89,1.97,Low,High,65,Young,0,0,0,0,1,Female,Salaried,Rural,60+,1,1,0,0,0
9867216619,3999,50,103,Samsung,4G,Feature Phone,92356,4.58,1.78,Very High,High,192,Young,0,1,1,0,1,Female,Student,Metro,46-60,0,0,0,1,0
9815307103,979,55,88,Apple,4G,Feature Phone,54721,7.2,4.45,High,Low,321,Senior,0,0,0,1,1,Male,Homemaker,Urban,60+,1,1,1,1,1
9880306266,979,44,45,OnePlus,4G,Smartphone,38557,0.39,1.36,Medium,Medium,364,Adult,1,0,0,1,0,Female,Business,Urban,18-25,1,1,0,0,0
9827194869,349,47,46,Xiaomi,4G,Smartphone,17297,4.7,2.28,Very High,High,316,Senior,1,0,1,0,0,Female,Student,Rural,26-35,0,1,0,1,1
9882229146,349,13,62,Oppo,5G,Smartphone,10369,0.86,4.37,Medium,Low,151,Young,1,0,0,1,1,Female,Homemaker,Urban,36-45,1,0,0,0,1
9889079695,1729,39,30,Samsung,4G,Smartphone,57813,7.91,4.55,Very High,High,323,Adult,0,0,0,1,0,Female,Salaried,Metro,60+,0,0,0,0,1
9836550296,979,34,90,Samsung,4G,Feature Phone,44566,6.99,0.48,High,High,359,Senior,0,1,1,1,0,Male,Student,Metro,18-25,1,1,1,0,0
9829525873,399,55,11,Vivo,5G,Feature Phone,29904,6.15,2.17,Low,Low,75,Senior,0,0,0,1,0,Male,Student,Metro,18-25,0,0,1,1,1
9847921359,3999,57,68,Samsung,5G,Feature Phone,87326,6.22,2.71,Medium,Low,131,Senior,0,0,0,1,0,Female,Salaried,Metro,26-35,1,1,0,0,0
9879973957,349,28,22,Xiaomi,5G,Feature Phone,20573,0.11,1.39,Low,Low,169,Senior,0,0,1,0,1,Female,Salaried,Urban,26-35,0,0,1,0,1
9814173134,349,37,25,Oppo,4G,Smartphone,21511,4.95,4.37,Medium,Low,144,Adult,0,0,1,1,1,Female,Homemaker,Rural,36-45,0,0,1,1,0
9815404201,349,12,12,Vivo,4G,Feature Phone,8663,7.75,0.14,Medium,High,368,Senior,0,1,0,0,0,Female,Student,Rural,60+,0,0,0,1,1
9895114080,1729,24,55,Apple,4G,Smartphone,85254,5.29,3.51,High,Low,141,Senior,0,1,1,1,1,Female,Homemaker,Metro,26-35,1,0,0,1,0
9846336312,349,38,43,Vivo,5G,Feature Phone,8660,4.61,1.51,High,Low,116,Young,1,1,0,1,1,Male,Student,Urban,26-35,1,0,1,0,0
9890635213,349,30,38,Xiaomi,5G,Feature Phone,9512,1.9,2.52,Medium,Low,386,Adult,1,1,0,1,1,Male,Salaried,Rural,26-35,1,0,0,1,1
9829198718,349,45,49,Oppo,5G,Smartphone,15829,3.33,4.2,Medium,Medium,2,Young,0,1,0,1,1,Male,Salaried,Rural,46-60,0,0,0,1,1
9891031506,349,15,84,Realme,4G,Smartphone,12480,0.06,1.14,Medium,High,138,Young,1,1,1,1,1,Female,Business,Urban,46-60,1,0,0,0,0
9878567934,979,38,88,Apple,5G,Smartphone,47984,9.49,2.79,High,High,458,Senior,1,1,0,0,1,Female,Business,Urban,26-35,1,0,1,1,0
9859136269,349,16,24,Oppo,4G,Feature Phone,12530,6.76,4.12,Very High,High,329,Senior,1,1,0,0,0,Male,Homemaker,Urban,46-60,0,0,1,0,0
9830175835,399,25,28,Oppo,4G,Smartphone,31877,9.39,1.24,Low,Medium,261,Adult,0,1,0,1,0,Female,Salaried,Metro,26-35,1,0,1,0,0
9812752004,349,16,36,Xiaomi,5G,Smartphone,15920,0.1,4.25,Very High,Medium,312,Senior,0,0,0,1,0,Male,Salaried,Urban,46-60,1,1,1,0,1
9835148245,1729,29,41,Samsung,5G,Feature Phone,64775,2.18,2.74,High,High,430,Young,0,1,1,0,0,Male,Salaried,Metro,60+,0,1,1,1,0
9845645007,399,9,35,Samsung,5G,Feature Phone,19939,6.35,3.94,Low,Medium,448,Young,0,0,0,0,1,Female,Business,Urban,26-35,1,1,0,0,0
9833801675,349,39,107,Oppo,5G,Feature Phone,20651,7.23,4.05,Low,High,300,Adult,0,0,1,1,1,Female,Student,Rural,26-35,0,0,1,1,0
9865818527,979,24,114,Apple,5G,Smartphone,33059,1.94,1.58,Medium,High,52,Young,1,0,0,1,0,Male,Homemaker,Metro,18-25,1,0,0,0,0
9848063638,349,39,24,Realme,5G,Smartphone,18095,5.41,2.72,Low,Low,273,Senior,1,0,0,0,1,Female,Homemaker,Rural,18-25,1,0,0,1,0
9824937723,349,35,102,Vivo,5G,Smartphone,12898,7.35,2.95,Medium,Medium,11,Young,0,1,0,0,0,Female,Homemaker,Rural,26-35,1,1,0,0,1
9872389615,979,52,6,Apple,4G,Feature Phone,31232,4.45,1.11,High,Low,402,Young,0,1,1,1,1,Male,Salaried,Metro,46-60,1,1,0,0,1
9820965969,349,27,108,Xiaomi,4G,Feature Phone,17739,8.6,3.83,Medium,Low,373,Senior,1,1,1,1,1,Female,Business,Urban,18-25,0,0,1,1,1
9848909066,349,25,61,Realme,5G,Feature Phone,13556,8.53,1.57,High,Low,302,Young,0,0,1,1,1,Male,Student,Urban,46-60,0,1,1,1,0
9885751679,979,38,42,Samsung,4G,Feature Phone,54961,4.55,3.4,High,High,211,Young,1,0,1,0,1,Male,Student,Urban,60+,1,1,0,1,0
9825996126,349,12,74,Oppo,4G,Smartphone,13526,1.3,3.1,Medium,High,357,Young,1,1,0,1,0,Male,Student,Urban,36-45,1,1,0,1,1
9855748518,979,44,17,Apple,4G,Feature Phone,38388,2.64,1.9,Very High,Low,328,Young,1,1,0,0,1,Female,Business,Urban,60+,1,1,0,1,0
9825950765,3999,37,54,Samsung,4G,Smartphone,104447,2.03,4.71,Low,High,54,Young,0,1,0,0,0,Female,Business,Metro,46-60,0,1,1,0,1
9840975820,399,10,118,Samsung,5G,Feature Phone,30067,7.89,2.39,Very High,Medium,329,Young,0,1,0,0,1,Male,Homemaker,Metro,60+,0,0,1,0,0
9886798004,349,28,45,Oppo,4G,Feature Phone,14867,5.85,2.1,High,Low,204,Senior,0,1,1,1,1,Male,Salaried,Rural,26-35,0,1,0,1,1
9887449109,979,46,39,OnePlus,4G,Smartphone,40916,9.23,0.47,Medium,Medium,294,Young,0,1,0,1,0,Male,Business,Urban,36-45,1,0,0,1,1
9833832546,3999,28,16,Apple,4G,Smartphone,117481,0.96,0.63,Low,Low,88,Senior,1,1,0,1,0,Male,Student,Metro,26-35,1,0,1,1,1
9876918126,349,27,106,Oppo,5G,Smartphone,12765,0.15,4.42,Medium,Low,315,Senior,0,0,1,1,0,Male,Business,Urban,46-60,1,0,0,0,1
9811531982,349,29,116,Vivo,4G,Smartphone,15013,3.32,4.98,Very High,Medium,241,Adult,1,1,1,1,0,Male,Homemaker,Rural,60+,1,1,0,0,0
9879018206,349,14,116,Oppo,4G,Smartphone,19652,7.91,0.71,Low,Low,26,Young,1,0,1,1,0,Male,Student,Urban,18-25,1,0,1,0,0
9832776097,979,42,23,Samsung,5G,Feature Phone,50344,5.44,4.9,High,Medium,490,Adult,1,0,0,0,0,Male,Homemaker,Metro,18-25,0,1,1,1,1
9860849761,399,37,10,Samsung,4G,Feature Phone,28956,1.56,3.07,Medium,High,15,Young,1,1,1,0,1,Male,Homemaker,Urban,36-45,0,1,1,1,1
9818912102,399,41,114,Vivo,5G,Feature Phone,27185,8.32,2.74,High,Low,90,Senior,1,1,1,0,0,Male,Salaried,Metro,36-45,1,1,0,1,1
9817628019,349,48,53,Oppo,5G,Feature Phone,17679,2.37,3.87,Very High,Low,287,Senior,0,0,0,1,1,Male,Salaried,Urban,60+,0,0,0,1,1
9874354373,399,7,114,Samsung,5G,Feature Phone,23336,5.47,0.25,Medium,High,244,Senior,0,1,0,1,0,Female,Homemaker,Urban,46-60,0,0,0,0,0
9881436713,349,53,101,Xiaomi,4G,Feature Phone,12448,6.74,4.42,Low,Medium,113,Adult,1,0,0,1,1,Male,Homemaker,Urban,36-45,0,1,1,1,0
9865993918,349,23,100,Vivo,5G,Smartphone,13167,9.61,1.9,High,Low,477,Adult,0,1,1,1,0,Male,Salaried,Urban,60+,1,1,0,1,0
9858759961,349,56,82,Realme,4G,Feature Phone,21446,7.31,1.36,High,Medium,462,Young,0,0,0,1,0,Female,Business,Rural,60+,0,1,1,1,0
9843248178,349,15,9,Vivo,4G,Smartphone,12184,1.22,3.13,Very High,High,127,Young,1,0,0,1,0,Male,Business,Rural,36-45,0,1,0,1,0
9881433855,349,30,39,Oppo,4G,Smartphone,20479,6.32,3.63,Medium,Medium,77,Senior,0,0,1,0,0,Female,Business,Rural,46-60,0,0,1,1,0
9869772177,349,12,91,Xiaomi,5G,Smartphone,9564,6.69,2.92,Low,Low,119,Senior,1,0,1,0,1,Male,Homemaker,Urban,18-25,1,1,1,1,1
9831636973,399,54,57,Vivo,4G,Smartphone,31850,4.47,3.76,Very High,Low,246,Adult,1,1,0,0,1,Female,Homemaker,Urban,46-60,0,1,1,0,1
9835522007,349,47,101,Oppo,4G,Smartphone,15472,7.11,4.28,Very High,Low,163,Young,0,1,0,1,0,Male,Homemaker,Urban,46-60,1,1,1,0,0
9890597140,1729,48,45,Samsung,5G,Smartphone,50867,5.27,1.93,Low,Low,148,Young,0,1,1,0,0,Male,Homemaker,Urban,60+,0,1,0,0,0
9829762370,399,45,107,Oppo,5G,Smartphone,22492,6.68,3.57,Very High,Medium,169,Senior,0,0,1,0,0,Female,Homemaker,Urban,26-35,1,0,1,0,1
9848371499,399,29,43,Oppo,4G,Smartphone,34169,3.24,0.13,Low,Medium,294,Senior,1,1,0,1,0,Female,Homemaker,Urban,36-45,0,0,0,1,1
9846705176,399,47,46,Vivo,5G,Feature Phone,33377,9.14,4.9,High,Medium,324,Adult,1,0,1,1,1,Female,Salaried,Urban,26-35,0,1,0,0,0
9890195707,349,58,61,Xiaomi,5G,Feature Phone,17611,1.98,0.8,Medium,Medium,445,Senior,0,0,0,1,0,Female,Student,Urban,26-35,1,0,1,1,0
9821836274,979,35,79,Samsung,5G,Smartphone,40805,3.14,2.42,Low,High,254,Senior,1,0,1,1,0,Male,Salaried,Metro,46-60,1,0,0,1,1
9856469170,349,26,44,Oppo,4G,Smartphone,19375,7.82,0.59,Very High,Low,153,Senior,0,0,0,0,0,Male,Business,Urban,46-60,0,1,0,1,0
9854706111,349,14,103,Xiaomi,4G,Feature Phone,13268,1.54,3.78,Very High,Medium,409,Adult,1,0,0,1,0,Male,Homemaker,Urban,36-45,0,1,1,1,0
9893164397,349,31,20,Vivo,5G,Smartphone,12337,5.04,1.5,Very High,Low,97,Young,1,1,1,0,0,Male,Business,Urban,36-45,0,1,0,1,0
9852117827,349,14,42,Xiaomi,5G,Feature Phone,12492,2.63,0.2,Low,Low,145,Young,1,1,0,1,1,Female,Business,Urban,36-45,0,1,0,0,1
9896593159,3999,48,120,Apple,4G,Feature Phone,92559,6.77,0.53,Medium,High,457,Young,1,1,1,1,1,Male,Student,Metro,46-60,1,1,0,0,1
9842422448,399,57,117,OnePlus,4G,Feature Phone,24551,3.61,4.46,Low,Medium,216,Young,0,0,0,0,0,Male,Student,Urban,36-45,1,1,1,0,0
9858362122,3999,55,99,Samsung,5G,Feature Phone,79395,3.57,1.15,Very High,Low,212,Senior,1,0,0,1,0,Female,Student,Metro,46-60,0,0,0,0,0
9851423849,349,20,119,Realme,4G,Smartphone,20506,2.16,1.61,Low,Medium,131,Young,1,1,1,0,0,Female,Salaried,Rural,18-25,1,1,1,1,1
9812108633,349,25,13,Xiaomi,4G,Smartphone,12260,4.4,3.45,Medium,Medium,407,Senior,0,0,0,1,0,Male,Student,Rural,60+,1,1,0,1,1
9859409650,349,50,13,Vivo,4G,Feature Phone,19028,2.24,3.54,Low,High,238,Young,1,0,1,1,1,Female,Homemaker,Rural,46-60,1,1,1,0,0
9898358859,349,51,68,Realme,4G,Smartphone,17516,9.26,0.96,Medium,High,419,Senior,1,0,1,0,1,Male,Business,Rural,60+,0,0,0,1,0
9883150215,349,27,93,Realme,4G,Feature Phone,8245,2.4,0.99,Medium,High,186,Adult,0,1,0,0,1,Male,Business,Rural,18-25,0,1,0,1,1
9810371812,979,9,26,OnePlus,5G,Feature Phone,38059,1.64,1.36,Very High,High,156,Adult,0,0,0,0,1,Female,Salaried,Metro,36-45,1,0,1,0,0
9884171855,979,21,61,OnePlus,5G,Smartphone,31348,0.81,0.23,Low,High,22,Young,0,0,1,1,1,Male,Business,Urban,26-35,0,1,1,1,1
9814162133,349,19,28,Xiaomi,5G,Feature Phone,18443,3.72,1.91,Very High,Low,217,Adult,0,0,1,0,1,Female,Student,Rural,60+,0,0,1,1,1
9865489292,399,51,60,Oppo,4G,Smartphone,22624,3.49,2.82,Very High,Medium,103,Young,1,0,1,1,1,Male,Business,Urban,60+,1,0,0,1,1
9854590088,349,46,42,Realme,4G,Smartphone,20818,6.19,1.43,Very High,Low,235,Adult,0,1,1,1,1,Male,Student,Rural,18-25,0,1,0,0,1
9855426307,349,54,109,Xiaomi,5G,Feature Phone,9881,7.82,3.23,Low,Medium,124,Young,0,1,0,1,0,Female,Homemaker,Rural,26-35,1,1,0,1,1
9813085005,979,41,78,Apple,4G,Smartphone,49635,2.46,1.42,Low,High,100,Young,0,0,0,1,0,Female,Salaried,Urban,36-45,0,1,0,0,0
9854960579,349,45,63,Vivo,4G,Smartphone,14318,3.38,1.43,Very High,High,169,Adult,0,1,0,0,1,Female,Homemaker,Urban,36-45,1,0,1,0,1
9812207891,1729,42,13,Apple,5G,Smartphone,58377,4.7,1.76,High,High,167,Young,1,1,0,1,1,Male,Homemaker,Metro,26-35,0,1,0,0,0
9840493964,349,53,112,Oppo,5G,Feature Phone,19608,9.36,1.57,Very High,Medium,92,Adult,0,1,0,1,1,Female,Student,Urban,36-45,0,1,1,0,0
9892206666,349,45,86,Realme,4G,Smartphone,14572,0.92,0.76,High,Low,186,Adult,1,0,0,0,0,Male,Salaried,Rural,18-25,0,1,1,1,1
9812182656,349,10,53,Xiaomi,5G,Feature Phone,18593,8.95,3.94,Medium,High,115,Young,0,1,0,0,0,Female,Salaried,Urban,46-60,1,0,1,0,0
9879259473,979,48,78,Apple,5G,Smartphone,42872,0.58,4.79,Medium,High,350,Young,1,0,0,1,0,Male,Salaried,Urban,26-35,1,1,0,0,1
9846546710,979,50,89,Apple,4G,Feature Phone,34010,0.98,0.57,Low,Medium,372,Senior,1,0,0,0,1,Male,Business,Metro,26-35,1,1,1,0,0
9892220818,979,9,75,OnePlus,4G,Smartphone,59912,1.64,1.3,Very High,Medium,217,Senior,0,1,1,1,0,Female,Student,Metro,18-25,1,1,0,1,1
9886184264,349,58,76,Xiaomi,5G,Smartphone,19320,6.86,2.46,High,Low,234,Adult,1,1,1,1,0,Female,Student,Urban,36-45,1,1,1,1,0
9825807775,349,43,62,Vivo,5G,Feature Phone,14793,4.79,4.6,High,Medium,213,Young,1,0,1,1,0,Female,Homemaker,Rural,18-25,0,1,1,0,0
9828912087,349,46,73,Vivo,5G,Feature Phone,20279,9.64,3.92,High,Medium,110,Senior,0,1,1,1,0,Male,Business,Rural,60+,1,1,0,1,1
9813620539,399,38,106,OnePlus,4G,Smartphone,28118,8.1,4.75,Very High,Low,350,Adult,0,1,0,0,0,Male,Student,Urban,36-45,1,1,1,0,1
9821545828,349,17,72,Vivo,5G,Feature Phone,21273,7.34,4.74,Low,Medium,301,Senior,1,1,0,0,0,Male,Student,Urban,36-45,1,0,0,0,1
9874547813,349,48,98,Xiaomi,5G,Feature Phone,8995,6.73,3.86,Very High,Medium,353,Young,0,0,1,1,1,Female,Homemaker,Rural,26-35,1,0,1,1,0
9840700422,399,55,86,Oppo,5G,Smartphone,21750,1.76,2.82,Medium,Low,390,Young,0,1,0,0,1,Female,Salaried,Metro,46-60,0,0,0,1,0
9899578114,349,26,74,Realme,5G,Smartphone,9354,7.38,1.66,Low,Medium,4,Senior,0,1,0,1,1,Female,Salaried,Urban,18-25,1,1,1,0,0
9861877229,349,20,22,Realme,5G,Feature Phone,19800,2.05,2.66,Medium,Medium,497,Adult,1,1,1,0,0,Female,Student,Urban,26-35,1,0,1,1,1
9855501760,349,50,56,Vivo,4G,Feature Phone,9965,2.26,0.15,High,Low,143,Senior,1,0,0,0,1,Male,Student,Rural,36-45,0,0,0,1,1
9827817048,399,23,64,Vivo,5G,Feature Phone,34099,8.83,4.54,High,High,450,Senior,0,1,1,1,1,Male,Student,Metro,26-35,1,1,0,1,1
9880538256,349,49,113,Vivo,5G,Feature Phone,8896,2.45,1.33,Very High,High,416,Adult,0,1,0,0,1,Female,Homemaker,Urban,26-35,0,1,0,1,1
9847370286,349,25,73,Vivo,4G,Smartphone,11474,3.79,1.79,Medium,Low,51,Adult,1,0,0,0,0,Male,Salaried,Rural,36-45,0,1,1,0,1
9851099960,349,22,11,Vivo,5G,Smartphone,19105,0.34,0.49,Low,High,467,Senior,0,0,0,1,1,Female,Student,Urban,26-35,1,0,1,0,1
9872047628,349,16,37,Realme,4G,Feature Phone,16644,8.51,2.75,Very High,Low,74,Senior,1,0,1,0,1,Male,Student,Urban,36-45,1,1,1,1,0
9893819029,349,11,48,Realme,4G,Smartphone,20474,4.11,3.71,Low,Medium,370,Adult,0,1,0,0,0,Male,Homemaker,Rural,18-25,1,1,0,1,0
9886663689,349,44,113,Xiaomi,5G,Smartphone,13225,8.6,2.86,Medium,Low,418,Adult,1,1,1,0,0,Female,Homemaker,Rural,46-60,0,1,0,1,1
9839568684,399,18,112,Oppo,4G,Feature Phone,23853,6.86,2.05,Very High,Medium,310,Senior,1,1,1,0,0,Male,Business,Metro,46-60,1,1,0,0,1
9892191298,349,17,87,Oppo,5G,Feature Phone,11209,5.35,0.66,Medium,Medium,258,Young,0,1,0,0,1,Male,Homemaker,Urban,36-45,0,1,1,0,0
9877157055,3999,30,10,Apple,4G,Smartphone,119816,4.16,4.78,High,High,382,Senior,1,1,1,0,0,Female,Homemaker,Metro,60+,1,0,1,0,0
9823696184,349,56,111,Vivo,5G,Feature Phone,10196,7.79,4.01,Medium,High,376,Senior,0,0,0,1,0,Male,Salaried,Urban,18-25,0,1,1,0,0
9848701871,979,56,34,OnePlus,5G,Smartphone,42857,9.62,4.48,Medium,High,403,Young,0,1,0,1,1,Male,Business,Metro,26-35,0,0,1,0,0
9848959169,399,59,40,Samsung,4G,Smartphone,29958,7.22,2.04,High,Medium,7,Adult,1,1,1,0,1,Female,Business,Metro,46-60,1,0,1,1,1
9855476135,979,10,34,Apple,5G,Feature Phone,57702,7.15,2.85,High,High,117,Senior,1,1,0,1,0,Male,Salaried,Metro,36-45,0,1,1,0,1
9861150864,1729,45,13,Apple,5G,Smartphone,78981,0.31,1.29,Very High,Low,334,Senior,1,1,1,1,0,Male,Homemaker,Metro,18-25,0,1,1,0,0
9821392919,399,59,45,OnePlus,5G,Feature Phone,19003,2.15,4.9,Medium,Low,221,Senior,0,1,1,1,1,Male,Salaried,Urban,26-35,0,0,1,1,1
9861033619,979,28,49,OnePlus,4G,Feature Phone,39886,7.88,2.58,High,High,61,Senior,0,0,1,0,1,Female,Student,Urban,36-45,1,1,0,0,1
9853923183,349,44,29,Realme,4G,Smartphone,12962,6.81,2.88,Very High,Low,38,Senior,0,1,0,1,1,Female,Homemaker,Urban,26-35,1,1,0,1,1
9811760086,349,24,35,Vivo,4G,Feature Phone,13653,8.93,3.27,High,Low,346,Adult,1,1,1,1,1,Male,Student,Urban,26-35,1,0,1,1,0
9841574446,349,51,72,Xiaomi,4G,Feature Phone,15489,5.57,4.14,Very High,Medium,308,Adult,0,0,0,0,1,Female,Student,Rural,18-25,1,1,1,1,0
9864032044,3999,18,31,Samsung,4G,Feature Phone,84358,6.46,1.34,Very High,Low,252,Adult,0,1,0,1,1,Male,Homemaker,Metro,36-45,1,0,0,0,0
9812040833,349,27,93,Oppo,5G,Feature Phone,9605,7.76,4.22,Very High,High,299,Senior,0,1,1,0,0,Female,Business,Rural,26-35,0,0,0,1,1
