msisdn,offer_tag,HS_AON,NW_AON,HS_BRAND,HS_BAND,HS_TYPE,Price,data_80_limit_breach,fup_limit_breach,data_usage_level,bundle_consistency,vowifi_mous,customer_age,cricket_cohort_tag,ir_roamer_tag,bb_tag,dth_tag,other_recharge,GENDER_L1,Category,GEO_TAG,AGE_BUCKET,AI_MASTER,NATIONAL_ROAMER,CWE,Digital_Savvy,OTT_LOVER
9815421757,349,51,16,Vivo,4G,Feature Phone,18774,6.55,0.77,Medium,High,88,Adult,1,0,1,1,0,Female,Homemaker,Urban,18-25,0,0,0,1,1
9831285278,349,48,6,Realme,5G,Smartphone,12546,4.29,1.05,Low,Low,135,Adult,0,0,0,0,1,Female,Business,Rural,46-60,0,0,0,1,0
9863588563,399,43,7,OnePlus,5G,Feature Phone,27861,5.2,1.63,Very High,Low,55,Young,0,1,1,1,1,Male,Homemaker,Urban,60+,0,0,1,0,0
9897926494,979,59,114,OnePlus,4G,Smartphone,30394,8.5,4.09,Low,High,274,Young,1,0,1,0,1,Male,Salaried,Urban,26-35,1,1,1,0,1
9812954376,1729,39,81,Apple,4G,Smartphone,56175,4.34,1.56,Low,High,176,Young,1,1,1,1,0,Male,Student,Urban,36-45,1,0,0,0,0
9888974633,349,45,48,Vivo,5G,Smartphone,14461,7.11,3.18,Very High,High,241,Senior,1,1,0,1,1,Female,Business,Rural,26-35,1,1,0,0,1
9897694467,349,47,16,Realme,5G,Feature Phone,12854,2.44,1.23,Very High,Low,135,Adult,1,1,1,0,1,Male,Homemaker,Urban,46-60,1,1,1,1,0
9812710653,349,52,38,Oppo,4G,Feature Phone,8980,0.82,2.33,High,Low,120,Adult,1,1,0,1,1,Male,Business,Urban,36-45,0,0,0,0,0
9849393852,1729,47,67,Apple,5G,Smartphone,50205,7.61,2.69,High,Low,208,Adult,1,1,1,1,0,Male,Salaried,Urban,60+,1,1,0,1,1
9827389152,3999,48,15,Apple,4G,Feature Phone,116955,5.81,1.85,High,Low,137,Adult,0,1,1,1,1,Male,Homemaker,Metro,18-25,1,0,0,1,0
9833231123,349,22,99,Xiaomi,5G,Smartphone,20291,5.8,0.26,High,High,328,Senior,0,1,1,1,0,Male,Student,Rural,46-60,1,0,1,1,1
9889083733,1729,49,12,Samsung,5G,Smartphone,81030,7.87,1.17,High,High,449,Adult,1,0,1,1,0,Female,Business,Urban,60+,0,1,0,0,0
9845707434,349,28,87,Vivo,4G,Smartphone,8843,6.9,3.16,High,High,460,Senior,1,0,1,0,1,Female,Student,Rural,60+,0,0,0,1,1
9810811380,349,11,15,Realme,5G,Feature Phone,18644,4.43,1.73,Low,Medium,113,Young,0,0,0,1,0,Male,Student,Rural,36-45,0,1,0,1,1
9883335114,349,19,44,Realme,5G,Feature Phone,13004,5.59,1.88,Medium,Medium,158,Young,0,1,0,1,0,Female,Homemaker,Urban,46-60,0,1,1,0,0
9837943992,399,28,14,Oppo,5G,Feature Phone,25237,3.22,4.16,Very High,High,98,Adult,0,0,0,0,0,Female,Homemaker,Metro,60+,0,1,1,1,0
9827094196,399,59,36,Samsung,4G,Smartphone,20212,3.3,4.35,Very High,High,67,Adult,0,0,0,1,1,Female,Homemaker,Urban,18-25,1,0,1,1,1
9891827506,349,18,6,Realme,5G,Feature Phone,18856,4.5,2.38,Medium,Medium,298,Senior,0,1,1,0,0,Female,Student,Urban,46-60,0,1,0,0,0
9843135271,979,41,61,OnePlus,5G,Feature Phone,47241,4.68,3.04,Low,Low,5,Adult,0,1,1,1,0,Female,Business,Urban,60+,0,1,0,0,1
9888727569,349,17,81,Vivo,5G,Smartphone,18855,5.02,4.1,Low,Low,65,Adult,1,0,0,1,0,Female,Business,Urban,60+,0,0,0,0,0
9866595825,399,50,74,Samsung,5G,Feature Phone,20017,8.63,0.45,Low,High,484,Young,1,1,1,1,1,Female,Student,Urban,46-60,1,1,0,0,1
9899845055,979,24,96,OnePlus,4G,Feature Phone,56913,8.38,1.25,Medium,Low,283,Adult,1,0,0,0,0,Female,Business,Metro,26-35,0,1,0,0,1
9837546208,979,52,87,Samsung,4G,Feature Phone,31578,2.15,3.34,Low,High,157,Senior,1,0,0,1,1,Male,Business,Urban,36-45,1,1,0,0,1
9860229805,979,17,100,OnePlus,4G,Feature Phone,57895,3.23,4.22,High,High,252,Adult,1,0,0,1,1,Male,Student,Metro,36-45,1,0,1,0,0
9867047827,979,40,43,Apple,4G,Smartphone,44518,9.4,1.29,Medium,High,322,Adult,1,1,0,0,1,Female,Salaried,Urban,46-60,0,0,1,0,1
9874351633,349,22,49,Xiaomi,4G,Feature Phone,18961,7.85,1.57,Low,High,388,Adult,1,0,0,0,0,Male,Homemaker,Urban,18-25,1,0,0,1,1
9849920128,3999,35,50,Apple,4G,Feature Phone,124133,0.23,1.63,Low,Low,415,Adult,0,0,1,0,0,Female,Student,Metro,26-35,1,1,0,0,1
9863007817,1729,30,16,Apple,4G,Smartphone,84525,5.53,3.72,High,Low,219,Senior,1,0,1,0,1,Male,Business,Urban,18-25,0,0,1,0,1
9892419457,349,50,55,Realme,5G,Feature Phone,9149,8.66,3.24,Low,Medium,225,Adult,1,0,0,1,0,Male,Salaried,Rural,46-60,1,1,1,1,1
9830944017,3999,60,57,Samsung,4G,Feature Phone,99166,2.57,2.92,Low,Low,394,Adult,0,0,1,1,0,Male,Homemaker,Metro,26-35,0,1,0,1,1
9849681568,399,7,71,OnePlus,5G,Feature Phone,26250,1.8,0.36,Low,Low,342,Senior,1,0,1,0,1,Female,Homemaker,Urban,60+,0,1,0,0,0
9893243561,349,45,105,Oppo,5G,Smartphone,20231,3.79,0.24,Medium,Medium,101,Young,0,1,1,0,1,Female,Homemaker,Rural,46-60,1,1,0,0,1
9897619748,3999,13,53,Apple,5G,Feature Phone,125310,4.0,2.28,Medium,High,326,Adult,1,1,0,0,1,Female,Business,Metro,60+,0,0,1,1,0
9820492027,399,49,73,Vivo,4G,Smartphone,25165,4.04,2.43,Very High,High,2,Senior,0,0,0,0,0,Female,Student,Urban,18-25,1,1,0,0,0
9854962864,399,34,15,Samsung,5G,Feature Phone,20923,5.29,0.14,Low,High,491,Senior,0,0,0,0,0,Male,Homemaker,Urban,26-35,0,0,0,0,0
9812738471,979,39,93,OnePlus,5G,Feature Phone,35225,2.47,3.59,Very High,Low,459,Adult,1,1,1,0,1,Male,Student,Metro,18-25,0,0,0,0,0
9884703672,3999,55,93,Apple,4G,Smartphone,116703,9.12,0.55,High,Medium,66,Young,0,0,0,0,1,Female,Business,Metro,26-35,1,0,1,1,1
9841156606,349,33,31,Vivo,4G,Smartphone,15574,2.95,1.65,Low,Low,433,Senior,1,1,1,0,0,Male,Business,Rural,18-25,0,0,1,1,0
9840100000,979,41,120,Apple,4G,Feature Phone,50063,1.34,2.79,Very High,High,478,Young,1,1,0,1,0,Female,Homemaker,Urban,36-45,0,0,1,1,1
9864160389,349,28,57,Oppo,5G,Smartphone,17223,3.56,0.81,Medium,High,307,Young,0,1,1,1,1,Male,Student,Urban,46-60,0,0,0,1,1
9893014177,349,30,49,Xiaomi,5G,Feature Phone,20749,5.8,2.09,Medium,Low,269,Young,1,1,1,1,0,Male,Business,Urban,26-35,0,1,0,0,1
9872886891,1729,50,96,Samsung,4G,Smartphone,74584,4.48,0.52,High,High,417,Young,0,1,1,1,0,Male,Student,Urban,60+,1,1,0,1,0
9874601981,399,48,108,Vivo,4G,Smartphone,27535,9.63,0.85,Medium,High,447,Senior,1,0,1,0,0,Male,Homemaker,Metro,36-45,0,0,1,1,1
9892419322,979,35,64,Apple,5G,Smartphone,56749,3.23,3.46,Medium,Low,391,Senior,0,0,1,0,1,Female,Salaried,Urban,60+,0,0,1,0,0
9831261771,349,26,106,Oppo,4G,Feature Phone,19409,0.06,1.65,Low,Low,459,Senior,0,0,1,1,0,Male,Student,Urban,26-35,1,1,0,1,0
9864758803,979,45,36,Apple,4G,Smartphone,39369,0.18,1.71,High,Medium,63,Young,0,0,1,1,1,Female,Salaried,Metro,60+,0,0,1,0,1
9889432674,349,35,40,Xiaomi,5G,Feature Phone,21197,9.44,3.16,Very High,Low,238,Adult,1,1,0,1,0,Male,Homemaker,Urban,46-60,1,1,0,0,0
9815392898,349,26,103,Vivo,4G,Feature Phone,14638,2.36,1.04,Medium,High,191,Senior,1,1,1,1,1,Female,Business,Rural,36-45,0,1,0,1,0
9840764029,349,29,79,Realme,4G,Feature Phone,8760,5.95,4.03,High,Low,6,Young,1,1,1,0,1,Male,Business,Rural,46-60,1,1,0,1,0
9856380207,349,58,110,Realme,5G,Feature Phone,8798,6.07,3.59,Very High,Medium,253,Young,0,1,1,0,0,Female,Homemaker,Urban,36-45,0,0,1,0,1
9833073341,349,50,91,Oppo,5G,Feature Phone,10288,0.67,0.7,Low,Medium,196,Young,1,0,1,1,1,Male,Student,Rural,18-25,1,0,0,0,1
9855841781,349,37,16,Xiaomi,5G,Smartphone,17532,4.18,4.33,Very High,Medium,413,Young,0,0,0,1,1,Male,Homemaker,Urban,26-35,1,0,0,1,1
9856366969,349,17,18,Realme,4G,Feature Phone,12113,6.86,0.19,Low,Medium,99,Senior,0,1,0,1,1,Male,Student,Urban,60+,0,1,1,1,0
9865108979,349,30,40,Vivo,5G,Smartphone,9742,8.99,3.96,Very High,High,452,Senior,0,1,1,0,1,Female,Homemaker,Urban,18-25,1,0,0,0,1
9836420876,1729,45,21,Samsung,4G,Smartphone,83370,9.95,2.39,Medium,Medium,192,Senior,1,0,1,0,0,Female,Student,Urban,26-35,0,0,1,0,1
9851319794,349,52,99,Xiaomi,5G,Smartphone,21249,2.74,1.56,Low,High,318,Senior,1,1,0,1,1,Male,Business,Rural,60+,1,1,0,1,1
9817290875,349,27,33,Oppo,5G,Smartphone,14580,5.82,4.8,High,Medium,77,Adult,0,0,0,1,1,Female,Business,Urban,60+,0,0,0,0,0
9883073008,349,9,103,Realme,5G,Smartphone,19631,5.76,2.95,Very High,Low,43,Senior,0,0,0,0,1,Male,Business,Urban,26-35,1,1,1,1,1
9812794604,399,25,92,Samsung,4G,Smartphone,23143,6.65,4.67,High,Medium,125,Young,1,0,0,0,1,Male,Homemaker,Metro,60+,1,1,0,1,1
9885245205,349,37,68,Xiaomi,5G,Smartphone,21185,7.44,3.25,Medium,Medium,113,Senior,0,0,1,1,0,Male,Business,Rural,36-45,0,0,0,0,1
9820029635,399,43,114,OnePlus,4G,Smartphone,20958,9.32,2.21,Low,Medium,164,Adult,0,1,1,0,0,Male,Business,Metro,46-60,0,0,1,0,1
9882416866,349,50,27,Vivo,5G,Smartphone,19641,6.68,4.26,Low,High,135,Young,0,0,0,0,0,Male,Salaried,Rural,46-60,0,1,1,1,1
9819392257,979,35,97,Apple,4G,Smartphone,41266,9.12,4.19,Low,Medium,327,Senior,1,0,1,1,1,Male,Salaried,Metro,18-25,1,0,0,0,1
9820854941,979,18,69,Apple,5G,Smartphone,37625,8.4,3.54,Low,Low,417,Young,0,1,0,0,0,Male,Business,Urban,18-25,0,1,0,1,1
9842184764,979,50,102,Apple,5G,Smartphone,49393,8.92,1.58,Very High,Medium,400,Young,0,1,0,1,1,Male,Homemaker,Metro,46-60,0,0,1,0,1
9835610809,979,25,32,Apple,4G,Feature Phone,49194,0.93,2.31,Low,Medium,387,Adult,1,1,1,0,0,Male,Student,Urban,18-25,0,1,0,1,1
9859939358,349,39,112,Oppo,4G,Smartphone,9606,8.61,4.29,Low,High,145,Adult,0,0,1,0,1,Female,Homemaker,Rural,36-45,0,1,1,0,1
9828568623,349,15,106,Xiaomi,5G,Smartphone,17124,9.08,0.57,Medium,Medium,102,Young,0,1,0,1,0,Female,Business,Urban,18-25,0,1,1,1,1
9873263150,349,42,70,Xiaomi,5G,Smartphone,10653,3.6,1.77,Medium,Low,275,Senior,1,1,0,0,1,Female,Student,Rural,36-45,1,0,1,1,1
9895859447,979,48,49,Samsung,4G,Smartphone,35641,7.61,3.96,Low,Low,392,Young,1,1,0,1,1,Female,Student,Urban,60+,0,0,1,1,1
9898866753,349,37,114,Realme,5G,Smartphone,14735,3.07,4.12,Low,Low,102,Young,0,0,1,0,0,Female,Homemaker,Urban,18-25,1,1,1,0,0
9867543283,399,56,18,OnePlus,5G,Feature Phone,24224,7.78,0.52,High,Medium,12,Senior,0,1,1,0,0,Male,Homemaker,Metro,46-60,0,1,0,1,0
9875322172,399,10,34,Samsung,4G,Feature Phone,32793,2.54,3.12,Medium,Medium,90,Senior,0,1,1,0,0,Female,Homemaker,Urban,46-60,0,0,1,1,1
9860279553,1729,59,59,Samsung,5G,Smartphone,58669,7.87,4.25,Low,High,311,Senior,0,1,0,0,0,Female,Salaried,Urban,18-25,1,0,0,0,0
9834817496,349,17,13,Oppo,4G,Feature Phone,12711,9.28,4.71,Very High,Low,354,Senior,1,0,1,0,0,Male,Homemaker,Urban,26-35,0,1,1,1,0
9838464901,979,24,43,Apple,4G,Feature Phone,40379,5.5,0.33,Low,High,146,Adult,0,1,0,1,0,Male,Student,Urban,60+,0,0,0,1,1
9869472116,979,9,20,OnePlus,5G,Smartphone,36987,1.92,2.55,Low,High,425,Adult,1,1,1,1,0,Female,Homemaker,Metro,26-35,0,0,0,1,1
9851351948,3999,32,109,Apple,5G,Feature Phone,101957,1.41,4.53,Low,High,124,Young,0,0,0,1,0,Female,Homemaker,Metro,46-60,1,0,0,1,0
9875619943,979,38,106,Samsung,5G,Smartphone,45121,9.39,1.04,High,High,421,Senior,1,1,0,0,1,Female,Homemaker,Metro,36-45,0,0,1,1,0
9875668242,349,26,73,Oppo,4G,Feature Phone,11139,1.19,0.94,Low,Medium,74,Senior,1,1,1,1,1,Female,Salaried,Rural,36-45,0,0,1,0,1
9820720197,979,39,74,Apple,4G,Smartphone,55413,1.33,2.39,Very High,Medium,191,Adult,1,0,0,0,0,Male,Salaried,Metro,46-60,0,0,1,1,0
9854286081,979,46,23,Samsung,5G,Smartphone,51850,6.99,4.69,Very High,High,432,Young,1,0,1,1,1,Male,Student,Urban,18-25,1,0,0,0,1
9828836342,979,23,10,Apple,4G,Smartphone,45620,5.11,3.54,Medium,Medium,310,Adult,1,0,1,1,0,Male,Homemaker,Urban,46-60,0,0,1,1,0
9824078789,349,56,118,Vivo,5G,Feature Phone,10986,1.07,2.64,Medium,Medium,417,Adult,0,0,1,0,0,Female,Homemaker,Urban,36-45,0,1,0,0,1
9897541292,399,6,10,Samsung,4G,Smartphone,26400,3.78,4.19,Low,Low,396,Young,1,1,0,0,1,Female,Student,Urban,18-25,0,0,0,1,1
9884065670,3999,32,19,Samsung,5G,Feature Phone,141885,0.98,3.0,Low,Low,3,Senior,0,0,0,0,0,Male,Business,Metro,36-45,0,1,1,0,0
9873183494,399,36,76,Vivo,4G,Feature Phone,31500,6.4,0.23,Low,Low,2,Young,0,0,0,1,1,Male,Homemaker,Urban,46-60,0,1,1,0,1
9858212310,349,10,38,Xiaomi,5G,Smartphone,14161,9.11,1.85,Medium,Medium,365,Adult,0,0,1,1,1,Female,Salaried,Urban,36-45,0,0,0,1,1
9817515178,349,58,96,Vivo,4G,Smartphone,16677,5.59,3.87,Low,Medium,433,Adult,1,0,0,0,1,Female,Homemaker,Rural,60+,1,1,0,1,0
9842086327,979,57,118,Apple,5G,Smartphone,54924,1.04,0.98,Medium,Medium,418,Adult,0,1,1,1,1,Female,Homemaker,Metro,36-45,1,0,0,1,0
9850707523,979,11,14,OnePlus,4G,Smartphone,46632,4.61,4.15,High,Medium,16,Senior,1,1,0,0,0,Female,Salaried,Urban,60+,0,1,1,0,1
9825831312,349,16,58,Oppo,5G,Smartphone,13591,3.73,1.16,Very High,Low,414,Senior,1,1,0,1,0,Female,Student,Urban,18-25,1,0,0,0,0
9878604608,399,53,62,Oppo,4G,Smartphone,23394,4.35,3.86,Low,Low,367,Young,1,0,1,1,0,Female,Student,Urban,60+,0,0,1,1,1
9824374630,349,35,115,Xiaomi,5G,Smartphone,14225,3.52,0.7,High,Medium,252,Adult,1,0,0,1,0,Male,Homemaker,Rural,46-60,1,1,1,1,0
9840389361,349,56,95,Oppo,4G,Feature Phone,15316,8.96,4.1,Very High,High,270,Adult,0,0,0,0,0,Male,Homemaker,Rural,60+,1,1,0,0,0
9890682657,349,58,117,Vivo,4G,Feature Phone,8577,5.76,3.2,Very High,Medium,28,Senior,1,1,1,0,1,Female,Salaried,Rural,18-25,1,1,1,0,1
9840571991,349,33,22,Realme,5G,Smartphone,16225,1.56,1.51,Low,High,360,Adult,0,0,1,0,1,Female,Business,Urban,46-60,0,0,1,0,1
9880408078,349,39,23,Realme,5G,Smartphone,9296,2.3,4.03,Low,High,113,Senior,1,1,1,0,1,Female,Homemaker,Rural,36-45,1,0,0,0,1
9857212861,349,19,72,Xiaomi,5G,Smartphone,11504,8.93,0.02,Low,Low,19,Senior,0,0,1,0,0,Female,Student,Rural,46-60,1,0,1,0,1
9867062985,349,22,117,Realme,5G,Feature Phone,13644,1.07,3.09,Medium,Low,456,Young,1,0,0,0,1,Female,Business,Urban,26-35,1,1,0,1,1
9895615922,349,55,27,Oppo,5G,Smartphone,20281,7.95,1.4,Very High,Low,103,Adult,0,0,1,0,1,Female,Homemaker,Urban,46-60,0,1,0,1,0
9825979318,399,45,49,Oppo,5G,Smartphone,20478,8.28,4.54,Very High,Low,409,Young,0,0,0,1,0,Female,Homemaker,Urban,26-35,1,1,1,0,0
9855168948,349,12,71,Realme,4G,Feature Phone,20739,4.08,4.0,Low,High,251,Adult,0,0,0,0,0,Male,Salaried,Rural,18-25,1,0,1,0,0
9862105926,349,12,105,Oppo,5G,Smartphone,10603,0.7,3.97,Medium,Medium,422,Senior,0,1,1,0,1,Male,Student,Urban,36-45,0,0,1,0,1
9811535185,349,51,46,Oppo,5G,Feature Phone,14770,8.74,1.22,Medium,High,44,Adult,1,1,1,1,1,Female,Salaried,Urban,60+,1,1,0,0,1
9840128037,979,17,32,OnePlus,4G,Feature Phone,50913,5.61,3.9,Low,Low,182,Adult,0,1,1,1,0,Male,Student,Metro,36-45,0,1,1,0,0
9880263978,979,10,107,Apple,5G,Smartphone,55292,7.22,2.37,Very High,Low,349,Adult,1,0,0,0,0,Male,Business,Urban,36-45,1,1,1,1,0
9835391336,349,10,16,Xiaomi,4G,Smartphone,8726,5.12,4.75,High,High,414,Adult,0,1,0,1,0,Female,Business,Rural,26-35,0,0,1,0,1
9829241612,399,24,30,Oppo,4G,Feature Phone,26209,6.78,2.42,Very High,High,292,Adult,0,0,0,1,0,Female,Homemaker,Metro,46-60,1,0,1,0,1
9871045209,3999,53,36,Samsung,5G,Feature Phone,72198,5.55,0.25,High,Medium,196,Senior,1,0,1,0,0,Male,Homemaker,Metro,36-45,1,0,1,1,0
9835477223,349,26,30,Realme,4G,Smartphone,15732,0.63,2.69,Low,Low,62,Adult,1,0,0,0,1,Female,Business,Urban,60+,0,0,0,0,0
9853598161,349,53,71,Xiaomi,4G,Smartphone,21142,1.96,0.59,Medium,Low,200,Young,1,0,0,0,0,Male,Salaried,Rural,18-25,0,1,1,0,0
9861287384,1729,27,61,Samsung,4G,Smartphone,68026,8.27,2.08,Very High,Medium,122,Young,0,1,1,0,0,Male,Business,Metro,18-25,0,1,0,0,0
9889169462,349,35,97,Vivo,5G,Smartphone,11846,9.39,0.41,Medium,Low,89,Senior,0,1,0,0,0,Male,Business,Rural,46-60,0,1,1,0,1
9874654277,1729,17,61,Samsung,4G,Feature Phone,88025,8.6,2.9,Very High,Low,426,Adult,1,1,1,0,0,Female,Homemaker,Metro,46-60,1,0,0,1,1
9859771573,979,31,72,Samsung,5G,Smartphone,56596,2.97,3.76,Low,Medium,21,Senior,0,1,0,1,1,Female,Salaried,Metro,36-45,1,0,1,0,1
9824173037,3999,14,81,Apple,4G,Feature Phone,100266,8.72,0.78,Low,Low,457,Young,1,1,1,0,1,Female,Salaried,Metro,18-25,1,1,0,1,1
9869811137,349,39,102,Vivo,4G,Smartphone,10984,3.76,5.0,High,Medium,83,Adult,1,1,1,0,0,Male,Student,Rural,36-45,0,1,0,1,0
9857723321,399,17,103,Oppo,5G,Smartphone,32521,2.42,4.84,High,High,219,Young,0,0,1,1,0,Female,Salaried,Metro,46-60,1,0,0,0,1
9890654612,979,32,52,Samsung,4G,Smartphone,59650,8.4,1.16,High,High,350,Senior,0,1,1,1,1,Male,Student,Urban,36-45,1,1,0,1,0
9860389659,349,47,106,Oppo,5G,Feature Phone,19760,2.42,0.5,Low,Medium,148,Young,1,0,0,0,0,Female,Homemaker,Rural,46-60,1,1,1,1,1
9857091666,3999,53,106,Samsung,5G,Smartphone,89484,8.31,4.87,Very High,Medium,329,Senior,1,0,1,0,0,Male,Homemaker,Metro,36-45,1,0,0,1,0
9837762615,349,51,61,Vivo,5G,Smartphone,11306,2.48,4.59,High,Medium,57,Young,1,0,1,0,1,Female,Homemaker,Urban,46-60,1,1,1,0,0
9816627953,349,47,34,Vivo,4G,Smartphone,19909,2.77,4.03,Low,Medium,302,Adult,1,1,1,1,1,Male,Salaried,Urban,36-45,1,0,1,0,1
9897491733,979,9,71,Samsung,5G,Feature Phone,50444,0.95,3.19,Medium,Medium,484,Adult,1,0,0,1,0,Male,Salaried,Metro,18-25,0,1,0,0,1
9846670413,979,42,114,Samsung,5G,Feature Phone,50975,6.69,2.02,Low,Low,43,Senior,0,1,1,0,1,Female,Student,Urban,46-60,0,1,1,1,1
9825748471,349,35,60,Oppo,4G,Smartphone,11077,4.41,3.85,High,Medium,136,Senior,0,1,0,1,0,Male,Salaried,Urban,36-45,1,0,1,0,0
